id,town,address,video
040400014,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТУРИЗЪМ Д-Р В.БЕРОН, УЛ. Ц. ЦЕРКОВСКИ № 10",https://evideo.bg/pe202410/04.html#040400014
040400015,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ВТУ V-ТИ КОРПУС /ДВОРА НА БИВШЕ ВОЕННО УЧИЛИЩЕ/, ПЛ. ЦЕНТЪР № 1",https://evideo.bg/pe202410/04.html#040400015
040400016,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, КЛУБ НА УЛ. МАРНО ПОЛЕ № 14",https://evideo.bg/pe202410/04.html#040400016
040400017,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ЧИТАЛИЩЕ ИСКРА, УЛ. БАЧО КИРО № 2",https://evideo.bg/pe202410/04.html#040400017
040400018,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ЧИТАЛИЩЕ ИСКРА, УЛ. БАЧО КИРО № 2",https://evideo.bg/pe202410/04.html#040400018
040400019,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ОУ СВ.ПАТРИАРХ ЕВТИМИЙ, УЛ. МАРМАРЛИЙСКА № 13",https://evideo.bg/pe202410/04.html#040400019
040400020,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ОУ СВ.ПАТРИАРХ ЕВТИМИЙ, УЛ. МАРМАРЛИЙСКА № 13",https://evideo.bg/pe202410/04.html#040400020
040400021,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ОУ СВ.ПАТРИАРХ ЕВТИМИЙ, УЛ. МАРМАРЛИЙСКА № 13",https://evideo.bg/pe202410/04.html#040400021
040400022,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ОУ СВ.ПАТРИАРХ ЕВТИМИЙ, УЛ. МАРМАРЛИЙСКА № 13",https://evideo.bg/pe202410/04.html#040400022
040400023,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ЕЗИКОВА ГИМНАЗИЯ ""ПРОФ.Д-Р А.ЗЛАТАРОВ"", УЛ. СЛАВЯНСКА № 2",https://evideo.bg/pe202410/04.html#040400023
040400024,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ЕЗИКОВА ГИМНАЗИЯ ""ПРОФ.Д-Р А.ЗЛАТАРОВ"", УЛ. СЛАВЯНСКА № 2",https://evideo.bg/pe202410/04.html#040400024
040400025,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ДГ ИВАЙЛО, КВ. КАРТАЛА, УЛ. ВЕЖЕН № 1",https://evideo.bg/pe202410/04.html#040400025
040400026,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ЕЗИКОВА ГИМНАЗИЯ ""ПРОФ.Д-Р А.ЗЛАТАРОВ"", УЛ. СЛАВЯНСКА № 2",https://evideo.bg/pe202410/04.html#040400026
040400027,ГР.ВЕЛИКО ТЪРНОВО,"ГР.ВЕЛИКО ТЪРНОВО, ПРИРОДО-МАТЕМАТИЧЕСКА ГИМНАЗИЯ ""ВАСИЛ ДРУМЕВ"", УЛ. ВЕЛА БЛАГОЕВА № 10",https://evideo.bg/pe202410/04.html#040400027
