id,town,address,video
174100001,ГР.СТАМБОЛИЙСКИ,"ГР.СТАМБОЛИЙСКИ, КЛУБ НА ПЕНСИОНЕРА КВ.ПОЛАТОВО, УЛ.""ТРАКИЯ"" №169",https://evideo.bg/pe202410/17.html#174100001
174100002,ГР.СТАМБОЛИЙСКИ,"ГР.СТАМБОЛИЙСКИ, ОУ ХРИСТО БОТЕВ - НОВА ЧАСТ, УЛ.""МАРИЦА"" №15",https://evideo.bg/pe202410/17.html#174100002
174100003,ГР.СТАМБОЛИЙСКИ,"ГР.СТАМБОЛИЙСКИ, ОУ ХРИСТО БОТЕВ - СТАРА ЧАСТ, УЛ.""МАРИЦА"" №15",https://evideo.bg/pe202410/17.html#174100003
174100004,ГР.СТАМБОЛИЙСКИ,"ГР.СТАМБОЛИЙСКИ, СУ ОТЕЦ ПАИСИЙ, УЛ.""ВИТОША"" №3",https://evideo.bg/pe202410/17.html#174100004
174100005,ГР.СТАМБОЛИЙСКИ,"ГР.СТАМБОЛИЙСКИ, СПОРТНА ЗАЛА, УЛ.""ВИТОША"" №1",https://evideo.bg/pe202410/17.html#174100005
174100006,ГР.СТАМБОЛИЙСКИ,"ГР.СТАМБОЛИЙСКИ, ЦДГ РАЙНА КНЯГИНЯ, УЛ.""ВИКТОР ЮГО"" №13",https://evideo.bg/pe202410/17.html#174100006
174100007,ГР.СТАМБОЛИЙСКИ,"ГР.СТАМБОЛИЙСКИ, ЦДГ СЛЪНЦЕ, УЛ.""ПЕРУЩИЦА"" №10",https://evideo.bg/pe202410/17.html#174100007
174100008,ГР.СТАМБОЛИЙСКИ,"ГР.СТАМБОЛИЙСКИ, ОУ ХРИСТО СМИРНЕНСКИ, УЛ.""Г.ГУРКО"" №5",https://evideo.bg/pe202410/17.html#174100008
174100009,ГР.СТАМБОЛИЙСКИ,"ГР.СТАМБОЛИЙСКИ, ЦДГ ИСКРА, УЛ.""Х.ДИМИТЪР"" №6",https://evideo.bg/pe202410/17.html#174100009
174100010,ГР.СТАМБОЛИЙСКИ,"ГР.СТАМБОЛИЙСКИ, ЦДГ ИСКРА, УЛ.Х"".ДИМИТЪР"" №6",https://evideo.bg/pe202410/17.html#174100010
174100011,ГР.СТАМБОЛИЙСКИ,"ГР.СТАМБОЛИЙСКИ, ОБЩИНСКА БОЛНИЦА - СТОЛА, УЛ.""МАРИЦА"" №13",https://evideo.bg/pe202410/17.html#174100011
174100012,ГР.СТАМБОЛИЙСКИ,"ГР.СТАМБОЛИЙСКИ, КЛУБ НА ПЕНСИОНЕРА, УЛ.""Р.ДАСКАЛОВ"" №32",https://evideo.bg/pe202410/17.html#174100012
174100013,ГР.СТАМБОЛИЙСКИ,"ГР.СТАМБОЛИЙСКИ, ПОЛИКЛИНИКА, УЛ.""ДУНАВ"" №43",https://evideo.bg/pe202410/17.html#174100013
174100014,ГР.СТАМБОЛИЙСКИ,"ГР.СТАМБОЛИЙСКИ, ЦДГ ИСКРА, УЛ.""Х.ДИМИТЪР"" №6",https://evideo.bg/pe202410/17.html#174100014
174100015,С.ЙОАКИМ ГРУЕВО,"С.ЙОАКИМ ГРУЕВО, ОУ ХРИСТО БОТЕВ, УЛ.""17-ТА"" №23",https://evideo.bg/pe202410/17.html#174100015
174100016,С.ЙОАКИМ ГРУЕВО,"С.ЙОАКИМ ГРУЕВО, ОУ ХРИСТО БОТЕВ, УЛ.""17-ТА"" №23",https://evideo.bg/pe202410/17.html#174100016
174100017,С.ЙОАКИМ ГРУЕВО,"С.ЙОАКИМ ГРУЕВО, ОУ ХРИСТО БОТЕВ, УЛ.""17-ТА"" №23",https://evideo.bg/pe202410/17.html#174100017
174100018,С.ЙОАКИМ ГРУЕВО,"С.ЙОАКИМ ГРУЕВО, ОУ ХРИСТО БОТЕВ, УЛ.""17-ТА"" №23",https://evideo.bg/pe202410/17.html#174100018
174100019,С.КУРТОВО КОНАРЕ,"С.КУРТОВО КОНАРЕ, ОУ СВ.СВ.КИРИЛ И МЕТОДИЙ, УЛ.""5-ТА"" №13",https://evideo.bg/pe202410/17.html#174100019
174100020,С.КУРТОВО КОНАРЕ,"С.КУРТОВО КОНАРЕ, ОУ СВ.СВ.КИРИЛ И МЕТОДИЙ, УЛ.""5-ТА"" №13",https://evideo.bg/pe202410/17.html#174100020
174100021,С.КУРТОВО КОНАРЕ,"С.КУРТОВО КОНАРЕ, ОУ СВ.СВ.КИРИЛ И МЕТОДИЙ, УЛ.""5-ТА"" №13",https://evideo.bg/pe202410/17.html#174100021
174100022,С.НОВО СЕЛО,"С.НОВО СЕЛО, ОУ ХРИСТО СМИРНЕНСКИ, УЛ.""15-ТА"" №22",https://evideo.bg/pe202410/17.html#174100022
174100023,С.НОВО СЕЛО,"С.НОВО СЕЛО, ОУ ХРИСТО СМИРНЕНСКИ, УЛ.""15-ТА"" №22",https://evideo.bg/pe202410/17.html#174100023
174100024,С.НОВО СЕЛО,"С.НОВО СЕЛО, ОУ ХРИСТО СМИРНЕНСКИ, УЛ.""15-ТА"" №22",https://evideo.bg/pe202410/17.html#174100024
174100025,С.ТРИВОДИЦИ,"С.ТРИВОДИЦИ, ОУ ВАСИЛ ЛЕВСКИ, УЛ.""11-ТА"" №7",https://evideo.bg/pe202410/17.html#174100025
174100026,С.ТРИВОДИЦИ,"С.ТРИВОДИЦИ, ОУ ВАСИЛ ЛЕВСКИ, УЛ.""11-ТА"" №7",https://evideo.bg/pe202410/17.html#174100026
174200001,ГР.КУКЛЕН,"ГР.КУКЛЕН, ПР. ГИМНАЗИЯ ПО СЕЛСКО СТОПАНСТВО, ЕТАЖ 1, УЛ.АЛ. СТАМБОЛИЙСКИ №46",https://evideo.bg/pe202410/17.html#174200001
