id,town,address,video
050600001,ГР.БРЕГОВО,"ГР.БРЕГОВО, СУ ""СВ.СВ.КИРИЛ И МЕТОДИЙ"", 1 ЕТАЖ",https://evideo.bg/pe202410/05.html#050600001
050600002,ГР.БРЕГОВО,"ГР.БРЕГОВО, СУ ""СВ.СВ.КИРИЛ И МЕТОДИЙ"", 1 ЕТАЖ",https://evideo.bg/pe202410/05.html#050600002
050600003,ГР.БРЕГОВО,"ГР.БРЕГОВО, СГРАДА 2, БИВША ПРОФЕСИОНАЛНА ГИМНАЗИЯ",https://evideo.bg/pe202410/05.html#050600003
050600004,ГР.БРЕГОВО,"ГР.БРЕГОВО, СГРАДА 2, БИВША ПРОФЕСИОНАЛНА ГИМНАЗИЯ",https://evideo.bg/pe202410/05.html#050600004
050600005,С.РАКИТНИЦА,"С.РАКИТНИЦА, ЧИТАЛИЩЕ ""СВЕТЛИНА"" - МАЛКИЯ САЛОН",https://evideo.bg/pe202410/05.html#050600005
050600006,С.ТИЯНОВЦИ,"С.ТИЯНОВЦИ, ЧИТАЛИЩЕ ""ПРОБУДА"" - БИБЛИОТЕКА",https://evideo.bg/pe202410/05.html#050600006
050600007,С.ГЪМЗОВО,"С.ГЪМЗОВО, КЛУБ НА ПЕНСИОНЕРА",https://evideo.bg/pe202410/05.html#050600007
050600008,С.ВРЪВ,"С.ВРЪВ, МЛАДЕЖКИ КЛУБ - ПОМЕЩЕНИЕ 1 ЕТАЖ",https://evideo.bg/pe202410/05.html#050600008
050600009,С.КОСОВО,"С.КОСОВО, БИВША УЧИЛИЩНА СГРАДА - КЛАСНА СТАЯ",https://evideo.bg/pe202410/05.html#050600009
050600010,С.ДЕЛЕЙНА,"С.ДЕЛЕЙНА, ОБЩИНСКА СГРАДА - ЦЕНТЪР",https://evideo.bg/pe202410/05.html#050600010
050600011,С.БАЛЕЙ,"С.БАЛЕЙ, ЧИТАЛИЩЕ ""ПРОСВЕТА"" - МЛАДЕЖКИ КЛУБ",https://evideo.bg/pe202410/05.html#050600011
050600012,С.КУДЕЛИН,"С.КУДЕЛИН, ЧИТАЛИЩЕ ""СВЕТЛИНА"" - БИБЛИОТЕКА",https://evideo.bg/pe202410/05.html#050600012
050900001,ГР.ВИДИН,"ГР.ВИДИН, КВ. ""ЗАВОДСКО СЕЛИЩЕ"", КЛУБ НА ПЕНСИОНЕРА",https://evideo.bg/pe202410/05.html#050900001
050900002,ГР.ВИДИН,"ГР.ВИДИН, ЖК"" ХИМИК"", УЛ. ""ГОРАЗД"" №67, ФИЛИАЛ ""РАДОСТ"" НА ДГ ""СЛАВЕЙЧЕ""",https://evideo.bg/pe202410/05.html#050900002
050900003,ГР.ВИДИН,"ГР.ВИДИН, ЖК"" ХИМИК"", УЛ. ""ГОРАЗД"" №67, ФИЛИАЛ ""РАДОСТ"" НА ДГ ""СЛАВЕЙЧЕ""",https://evideo.bg/pe202410/05.html#050900003
050900004,ГР.ВИДИН,"ГР.ВИДИН, ЖК"" ХИМИК"", УЛ. ""ГОРАЗД"" №67, ФИЛИАЛ ""РАДОСТ"" НА ДГ ""СЛАВЕЙЧЕ""",https://evideo.bg/pe202410/05.html#050900004
050900005,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""ГОРАЗД"" №36, ДГ ""СЛАВЕЙЧЕ""",https://evideo.bg/pe202410/05.html#050900005
050900006,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""ГОРАЗД"" №23, СУ ""СВ.СВ.КИРИЛ И МЕТОДИЙ""",https://evideo.bg/pe202410/05.html#050900006
050900007,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""ГОРАЗД"" №23, СУ ""СВ.СВ.КИРИЛ И МЕТОДИЙ""",https://evideo.bg/pe202410/05.html#050900007
050900008,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""ГОРАЗД"" №23, СУ ""СВ.СВ.КИРИЛ И МЕТОДИЙ""",https://evideo.bg/pe202410/05.html#050900008
050900009,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""ГОРАЗД"" №23, СУ ""СВ.СВ.КИРИЛ И МЕТОДИЙ""",https://evideo.bg/pe202410/05.html#050900009
050900010,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""ГОРАЗД"" №23, СУ ""СВ.СВ.КИРИЛ И МЕТОДИЙ""",https://evideo.bg/pe202410/05.html#050900010
050900011,ГР.ВИДИН,"ГР.ВИДИН, УЛ.""ЕКЗАРХ ЙОСИФ I"" №17, ОУ ""СВ.КЛИМЕНТ ОХРИДСКИ""",https://evideo.bg/pe202410/05.html#050900011
050900012,ГР.ВИДИН,"ГР.ВИДИН, УЛ.""ЕКЗАРХ ЙОСИФ I"" №17, ОУ ""СВ.КЛИМЕНТ ОХРИДСКИ""",https://evideo.bg/pe202410/05.html#050900012
050900013,ГР.ВИДИН,"ГР.ВИДИН, УЛ.""ЕКЗАРХ ЙОСИФ I"" №17, ОУ ""СВ.КЛИМЕНТ ОХРИДСКИ""",https://evideo.bg/pe202410/05.html#050900013
